Date,Open,High,Low,Close,Adj Close,Volume
2014-07-23,512.665466,515.018127,505.731171,511.773895,486.414032,6332423
2014-07-24,510.164154,516.702209,507.192322,515.637268,490.085968,4464503
2014-07-25,516.058289,516.751709,498.796906,506.127411,481.047424,6245287
2014-07-28,505.706421,506.969421,496.097504,498.078705,473.397522,4325597
2014-07-30,497.286224,500.753357,491.837860,498.351135,473.656433,8591607
2014-07-31,499.242676,505.161560,496.295624,498.499725,473.797668,8179077
2014-08-01,492.828491,494.809692,482.922363,483.566284,459.604187,7303788
2014-08-04,485.894196,490.203369,483.442444,487.875427,463.699829,6771197
2014-08-05,487.924957,489.287048,480.941162,487.305817,463.158447,5645965
2014-08-06,487.825897,494.611572,485.151245,489.435638,465.182678,7549386
2014-08-07,489.856659,493.670502,487.058167,490.005249,465.724121,5004570
2014-08-08,485.176025,487.132477,481.981293,485.646545,461.581360,4208164
2014-08-11,487.949738,488.989868,484.111115,485.646545,461.581360,3090570
2014-08-12,488.370728,488.841278,483.591034,487.578247,463.417419,4410213
2014-08-13,487.033417,493.620972,485.398895,490.426239,466.124237,6513493
2014-08-14,492.828491,497.781525,491.218750,496.766144,472.150024,5566646
2014-08-18,495.849854,502.957458,494.066742,501.768738,476.904633,3527479
2014-08-19,502.734589,506.697021,498.326355,499.911346,475.139343,6719136
2014-08-20,500.753357,504.443390,493.001831,494.487762,469.984528,6009686
2014-08-21,495.304993,497.286224,490.401489,492.878021,468.454529,7591312
2014-08-22,495.354523,498.772125,492.977081,494.462982,469.960968,3955798
2014-08-25,495.304993,499.515106,492.060760,493.224731,468.784058,3440589
2014-08-26,493.323792,493.794312,486.884827,492.011230,467.630707,4406496
2014-08-27,493.918152,496.196564,488.791748,492.184570,467.795441,3872728
2014-08-28,492.630371,497.286224,492.630371,494.661102,470.149231,7344327
2014-09-01,497.459595,505.706421,493.125671,502.288818,477.398956,7475127
2014-09-02,504.468140,510.931885,500.555237,507.093262,481.965332,7640946
2014-09-03,507.761932,513.111206,505.755951,510.783295,485.472565,10117133
2014-09-04,509.668854,512.095825,504.270020,508.133392,482.953949,4313530
2014-09-05,509.024963,511.872955,505.508301,508.009583,482.836273,4189889
2014-09-08,512.095825,514.795227,509.173553,513.978027,488.508972,6408750
2014-09-09,511.204285,515.761108,509.272614,511.650055,486.296356,4230425
2014-09-10,509.247833,509.718384,501.545837,503.155579,478.222809,4365342
2014-09-11,505.359680,510.164154,499.267456,504.913910,479.893982,4900715
2014-09-12,504.468140,507.192322,500.976257,503.031769,478.105133,4038069
2014-09-15,499.812286,501.248657,495.800293,496.667084,472.055817,4032771
2014-09-16,495.998444,497.360504,483.665344,485.101715,461.063599,6111640
2014-09-17,487.825897,490.624359,484.878845,489.683289,465.418030,5024473
2014-09-18,487.875427,500.258057,487.231537,497.731995,473.067963,4194621
2014-09-19,498.276825,503.130829,490.847260,493.051361,468.619324,7923869
2014-09-22,491.837860,493.323792,489.212738,491.119690,466.783295,3645951
2014-09-23,491.193970,493.051361,477.003479,478.390350,454.684784,8165964
2014-09-24,479.702881,482.476593,473.214386,477.994080,454.308105,7104327
2014-09-25,478.514160,479.356171,456.993164,460.559357,437.737366,15271979
2014-09-26,460.138336,466.403961,454.343292,462.243408,439.337952,7340145
2014-09-29,464.076019,466.924042,460.435516,462.193878,439.290863,5760040
2014-09-30,459.643036,469.772034,458.181885,468.409943,445.198914,8141851
2014-10-01,467.369812,468.360413,458.652435,459.246796,436.489807,3994855
2014-10-07,459.271576,463.060638,457.389404,458.726715,435.995544,5724531
2014-10-08,456.250214,466.329651,456.250214,463.952209,440.962067,4535520
2014-10-09,464.695160,474.130707,464.695160,472.842926,449.412231,5152493
2014-10-10,469.053833,479.950562,463.654999,475.814758,452.236755,7137398
2014-10-13,476.384338,477.845490,469.573914,474.452667,450.942230,6406478
2014-10-14,484.903595,484.903595,474.799377,476.111938,452.519287,8804453
2014-10-15,476.111938,476.111938,476.111938,476.111938,452.519287,0
2014-10-16,471.356995,473.957367,459.643036,461.128967,438.278717,8776426
2014-10-17,463.605469,465.908661,458.256195,464.546570,441.526978,7067071
2014-10-20,464.843750,465.883881,451.495270,463.134949,440.185303,9777936
2014-10-21,462.738708,464.100800,459.197266,460.311707,437.501984,8132453
2014-10-22,463.159698,470.936005,462.193878,468.385162,445.175354,6176721
2014-10-27,477.449249,477.449249,464.001740,466.255371,443.151093,4648513
2014-10-28,466.131531,466.577301,458.701965,462.639648,439.714539,10163828
2014-10-29,463.902679,472.223785,462.689178,471.332245,447.976410,8084022
2014-10-30,469.549133,486.166626,469.103363,485.027435,460.992950,15111868
2014-10-31,486.315216,497.137634,486.315216,495.577423,471.020172,6500725
2014-11-03,497.286224,499.762756,490.426239,496.468964,471.867523,5711591
2014-11-05,496.295624,499.515106,489.559479,490.995850,466.665619,7259393
2014-11-07,490.574829,493.001831,484.433044,485.646545,461.581360,5368940
2014-11-10,486.785767,490.252899,479.083771,480.123901,456.332367,4837691
2014-11-11,481.634583,489.262268,478.588470,484.259705,460.263245,4661194
2014-11-12,486.364746,486.884827,479.801971,482.451843,458.545013,4285525
2014-11-13,482.427063,485.299835,477.176849,480.074371,456.285339,3249666
2014-11-14,479.950562,484.284454,477.994080,480.024841,456.238251,3887681
2014-11-17,478.464630,489.138458,478.464630,487.974487,463.793976,4718535
2014-11-18,488.098328,494.165802,487.974487,489.683289,465.418030,6188980
2014-11-19,489.683289,491.342560,483.665344,484.482574,460.475067,3737834
2014-11-20,484.408295,487.231537,480.594452,485.770386,461.699097,5234340
2014-11-21,485.497955,495.800293,485.497955,494.165802,469.678497,5417950
2014-11-24,495.404053,497.360504,486.240936,488.048798,463.864594,5734696
2014-11-25,487.924957,492.778961,482.080353,491.837860,467.465881,6740759
2014-11-26,491.317810,491.837860,486.686707,488.890808,464.664886,6071160
2014-11-27,490.351959,491.837860,486.909576,489.683289,465.418030,5667200
2014-11-28,490.203369,503.898560,486.983887,491.144440,466.806854,9636658
2014-12-01,489.856659,491.317810,474.774597,476.285278,452.684021,8021875
2014-12-02,476.483398,481.064972,474.502197,476.805359,453.178284,4362578
2014-12-03,474.774597,482.427063,474.774597,479.628601,455.861633,4518016
2014-12-04,479.504761,482.897614,473.363007,474.774597,451.248169,4972796
2014-12-05,475.988098,478.959930,473.065796,474.180237,450.683258,4637273
2014-12-08,475.492798,476.904419,466.701141,467.865112,444.681030,4725197
2014-12-09,466.082001,470.886475,461.128967,465.512421,442.444977,4891321
2014-12-10,461.351837,466.057251,460.633667,461.896667,439.008392,6111529
2014-12-11,460.138336,460.138336,447.433777,448.820618,426.580261,10439430
2014-12-12,449.241638,451.222870,435.546448,437.032379,415.376190,8249240
2014-12-15,434.853027,436.759949,431.905975,435.274048,413.704987,5837033
2014-12-16,434.283417,437.478149,425.813721,428.240692,407.020111,9639014
2014-12-17,428.562653,433.342346,428.166412,430.667694,409.326935,9589943
2014-12-18,436.636139,438.245880,428.265472,435.917938,414.316986,6908975
2014-12-19,438.394470,449.935059,437.106659,446.046936,423.944031,9263934
2014-12-22,446.765106,449.142578,441.316772,448.201508,425.991852,3832822
2014-12-23,446.938477,447.830017,441.713013,442.678833,420.742828,4884148
2014-12-24,442.678833,444.362885,435.868408,437.923920,416.223541,10374401
2014-12-26,439.137421,442.134003,435.917938,440.251862,418.436096,2256799
2014-12-29,440.078491,445.303955,439.310760,444.288574,422.272797,3198960
2014-12-30,444.338104,444.982025,434.432007,435.942688,414.340485,5366049
2014-12-31,435.868408,442.753143,435.397858,441.391052,419.518890,3906592
2015-01-01,438.988831,441.812073,437.676270,439.781311,417.988892,1367720
2015-01-02,439.880371,443.818054,437.998199,438.617340,416.882629,3383424
2015-01-05,438.344940,441.267212,432.946106,433.812897,412.316254,4662967
2015-01-06,430.915344,432.401276,412.093750,414.124512,393.603485,8596809
2015-01-07,414.619812,425.367950,414.570282,423.139069,402.171295,9562421
2015-01-08,426.011841,427.398682,416.130493,417.071564,396.404510,9171029
2015-01-09,420.216766,426.952911,418.532715,426.110901,404.995911,6180769
2015-01-12,426.209961,426.457611,416.848694,421.157837,400.288269,4661200
2015-01-13,422.495178,423.460999,416.303864,417.616425,396.922363,4591328
2015-01-14,417.542114,419.523346,411.697510,413.554901,393.062103,5251887
2015-01-15,416.056213,431.460175,416.056213,428.067352,406.855377,7811847
2015-01-16,425.962311,433.391876,422.024628,430.766754,409.421021,8831705
2015-01-19,431.014404,438.840240,425.343170,435.695038,414.105103,6156390
2015-01-20,436.611359,448.523438,435.298798,447.285187,425.120911,6166247
2015-01-21,448.251038,451.420990,441.836823,449.117798,426.862732,7884400
2015-01-22,448.325317,449.340698,435.620758,437.725800,416.035248,10947527
2015-01-23,440.821442,444.684845,434.382477,439.286011,417.518188,8344145
2015-01-27,442.257843,444.139984,436.116058,440.350922,418.530304,8279250
2015-01-28,438.889771,450.628479,438.889771,449.167328,426.909790,8906082
2015-01-29,449.291168,462.862518,449.192108,460.336456,437.525452,16668291
2015-01-30,460.633667,461.252777,450.232239,453.327911,430.864258,10036145
2015-02-02,453.724152,455.631073,448.597748,449.761719,427.474792,8908197
2015-02-03,452.312531,466.007721,452.312531,464.397980,441.385773,7888109
2015-02-04,465.140930,467.468872,458.602905,460.039276,437.243011,6494638
2015-02-05,463.605469,465.537170,454.491882,457.513245,434.842133,5706742
2015-02-06,457.711365,460.633667,447.260406,450.678009,428.345642,4174655
2015-02-09,446.368866,454.690002,441.812073,444.139984,422.131592,4079516
2015-02-10,444.783905,448.003387,426.606201,436.859009,415.211426,6299938
2015-02-11,438.840240,448.127197,437.354309,446.121216,424.014648,4513933
2015-02-12,449.736938,452.684021,439.459351,450.306549,427.992645,4019490
2015-02-13,452.708771,456.076843,450.257019,454.442352,431.923431,3412182
2015-02-16,455.036713,457.760895,445.774506,447.161346,425.003235,5661079
2015-02-18,445.774506,449.736938,443.000793,446.591766,424.461884,4538867
2015-02-19,449.216858,449.538818,439.607971,446.789886,424.650146,4407617
2015-02-20,443.421814,443.793274,431.559235,432.450806,411.021698,8637984
2015-02-23,430.890594,434.258667,419.572876,421.727448,400.829681,6509207
2015-02-24,423.114288,424.377319,414.570282,416.774384,396.122070,9205176
2015-02-25,420.414886,424.228729,416.576263,417.616425,396.922363,7049002
2015-02-26,419.077576,421.009247,414.372162,417.046814,396.380981,9903671
2015-02-27,419.795746,426.457611,418.334595,423.758209,402.759796,8611300
2015-02-28,null,null,null,null,null,null
2015-03-02,430.420044,433.639526,423.758209,428.067352,406.855377,6728442
2015-03-03,430.420044,448.969208,429.627563,446.170746,424.061707,9523937
2015-03-04,448.746338,450.554199,435.893158,439.756561,417.965332,6680693
2015-03-05,442.059723,445.155365,434.952087,438.320160,416.600128,4945756
2015-03-09,438.394470,441.688232,428.017822,430.742004,409.397522,6491176
2015-03-10,430.395294,433.788116,423.683899,425.541290,404.454498,7030516
2015-03-11,426.432831,430.717224,422.197998,423.956329,402.948151,5369953
2015-03-12,424.971680,429.627563,423.782959,427.844452,406.643585,5437566
2015-03-13,430.420044,430.717224,419.523346,421.058777,400.194122,5970034
2015-03-16,421.752197,422.965698,416.204803,417.096344,396.428040,6387153
2015-03-17,421.281677,425.912781,416.551514,424.402100,403.371796,8800839
2015-03-18,424.476379,432.029785,423.337189,430.246704,408.926788,4278050
2015-03-19,433.664307,434.233887,423.040009,424.055389,403.042206,6430821
2015-03-20,424.922150,426.531891,420.315826,423.040009,402.077148,4802236
2015-03-23,424.228729,427.943512,415.115112,417.022034,396.357422,6115649
2015-03-24,417.096344,423.139069,417.096344,419.993866,399.182007,4263534
2015-03-25,420.513947,420.761597,416.551514,418.483185,397.746185,4737268
2015-03-26,416.601044,420.637787,408.180847,410.756439,390.402283,9516748
2015-03-27,413.034851,413.579681,396.962189,402.039063,382.116882,10765370
2015-03-30,404.466064,405.010895,394.485657,401.568542,381.669678,7998063
2015-03-31,405.159485,412.539551,405.159485,409.121948,388.848816,9338631
2015-04-01,408.577087,415.560913,402.732483,414.099762,393.579987,6732605
2015-04-06,414.074982,415.065582,406.843536,408.453278,388.213226,5692183
2015-04-07,409.146698,414.124512,409.146698,412.514771,392.073486,9818618
2015-04-08,412.836731,430.667694,412.539551,428.884613,407.632141,11454982
2015-04-09,428.686493,445.279205,425.367950,443.347504,421.378357,12588063
2015-04-10,443.273224,450.133179,440.375671,447.929077,425.732941,11686661
2015-04-13,449.142578,458.033295,445.155365,456.918854,434.277222,9311840
2015-04-15,456.175903,465.388580,449.340698,457.488464,434.818665,10259724
2015-04-16,457.909485,464.596100,455.185303,459.816406,437.031219,9311821
2015-04-17,463.134949,467.716522,456.968384,459.073456,436.325073,11056926
2015-04-20,464.249390,464.323669,435.125458,438.666870,416.929688,17365390
2015-04-21,440.895752,443.545624,432.128845,434.110077,412.598694,8171780
2015-04-22,436.809479,439.211700,429.429443,435.744568,414.152191,6812343
2015-04-23,437.775330,440.524261,430.444824,434.407257,412.881165,6155401
2015-04-24,434.382477,438.072510,430.246704,435.323578,413.752075,5865595
2015-04-27,435.893158,439.583191,431.633545,433.540466,412.057312,5096308
2015-04-28,433.243286,436.859009,425.244110,428.537903,407.302582,6778219
2015-04-29,426.952911,431.187775,419.721466,421.009247,400.147034,7563040
2015-04-30,421.009247,428.884613,419.993866,427.126282,405.960968,16061186
2015-05-04,429.033203,442.753143,426.209961,441.291992,419.424744,6958726
2015-05-05,442.654083,446.666046,438.394470,441.886353,419.989624,8236274
2015-05-06,440.821442,444.164764,431.905975,435.992218,414.387573,10355229
2015-05-07,433.391876,435.100677,425.962311,431.286835,409.915344,7723447
2015-05-08,431.410645,442.678833,426.507141,440.672852,423.702209,7893697
2015-05-11,442.233063,445.502075,437.552429,443.768524,426.678650,6559762
2015-05-12,443.248444,443.248444,428.513123,430.271454,413.701355,7684065
2015-05-13,432.574615,440.152802,424.575439,438.394470,421.511597,7707709
2015-05-14,438.840240,438.939301,431.063934,434.976868,418.225586,5690160
2015-05-15,436.809479,439.310760,430.964874,432.871796,416.201599,3845085
2015-05-18,433.342346,442.802673,432.005035,441.589172,424.583221,4544638
2015-05-19,441.440582,448.127197,439.137421,443.570404,426.488159,6697763
2015-05-20,445.972626,451.222870,444.635315,450.157959,432.822083,4019151
2015-05-21,451.346680,453.402191,442.852203,444.164764,427.059662,4965518
2015-05-22,444.288574,448.548218,444.288574,447.681427,430.440918,3853084
2015-05-25,445.774506,449.736938,441.985413,443.050323,425.988129,3053900
2015-05-26,443.297974,443.793274,437.205719,438.146820,421.273438,4388978
2015-05-27,438.840240,441.267212,435.967468,438.493530,421.606842,3728104
2015-05-28,438.765930,442.926514,431.905975,433.788116,417.082550,12247683
2015-05-29,435.818878,439.063110,432.450806,434.382477,417.654053,13511569
2015-06-01,435.868408,448.201508,434.877808,446.888947,429.678925,9043078
2015-06-02,448.622498,455.086243,441.539642,445.105835,427.964508,9312587
2015-06-03,445.279205,450.950439,440.078491,443.966644,426.869202,7174605
2015-06-04,447.854797,453.798431,442.084473,452.064880,434.655548,7352336
2015-06-05,450.678009,454.169922,447.978607,449.613129,432.298187,6030112
2015-06-08,449.142578,450.727539,437.403839,438.567810,421.678253,5005867
2015-06-09,437.626740,441.143402,434.555847,437.701019,420.844818,4224271
2015-06-10,438.840240,450.678009,438.344940,448.647278,431.369537,6234576
2015-06-11,448.746338,450.479889,432.723206,434.456787,417.725525,6773174
2015-06-12,435.373108,442.158783,435.001617,440.747162,423.773682,9942471
2015-06-15,443.248444,448.251038,440.821442,446.641296,429.440796,5934228
2015-06-16,445.279205,448.251038,442.406433,447.730957,430.488464,6428372
2015-06-17,448.275787,466.750671,442.802673,461.228027,443.465759,12106356
2015-06-18,461.896667,486.389526,461.871918,484.878845,466.205811,22782770
